"","RPOS-001.1","RPOS-001.2","RPOS-001.3","RPOS-002.1","RPOS-002.2","RPOS-002.3","RPOS-003.1","RPOS-003.2","RPOS-003.3","RPOS-003.4","RPOS-005.1","RPOS-005.2","RPOS-005.3","RPOS-008.1","RPOS-008.2","RPOS-008.3","RPOS-008.4","RPOS-008.5","RPOS-015.1","RPOS-015.2","RPOS-015.3","RPOS-016.1","RPOS-016.2","RPOS-018.1","RPOS-018.2","RPOS-026.1","RPOS-026.2","RPOS-026.3","RPOS-027.1","RPOS-027.2","RPOS-027.3","RPOS-029.1","RPOS-029.2","RPOS-029.3","RPOS-029.4","RPOS-031.1","RPOS-031.2","RPOS-031.3","RPOS-034.1","RPOS-034.2","RPOS-035.1","RPOS-035.2","RPOS-035.3","RPOS-035.4","RPOS-036.1","RPOS-036.2","RPOS-036.3","RPOS-043.1","RPOS-043.2","RPOS-043.3","RPOS-044.1","RPOS-044.2","RPOS-045.1","RPOS-045.2","RPOS-045.3","RPOS-049.1","RPOS-049.2","RPOS-049.3","RPOS-050.1","RPOS-050.2","RPOS-051.1","RPOS-051.2","RPOS-051.3","RPOS-053.1","RPOS-053.2","RPOS-055.1","RPOS-055.2","RPOS-055.3","RPOS-057.1","RPOS-057.2","RPOS-061.1","RPOS-061.2","RPOS-062.1","RPOS-062.2","RPOS-062.3","RPOS-063.1","RPOS-063.2","RPOS-063.3","RPOS-063.4","RPOS-069.1","RPOS-069.2","RPOS-071.1","RPOS-071.2","RPOS-071.3","RPOS-071.4","RPOS-073.1","RPOS-073.2","RPOS-073.3","RPOS-074.1","RPOS-074.2","RPOS-075.1","RPOS-075.2","RPOS-078.1","RPOS-078.2","RPOS-087.1","RPOS-087.2","RPOS-087.3","RPOS-087.4","RPOS-087.5","RPOS-087.6","RPOS-089.1","RPOS-089.2","RPOS-089.3"
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U4W94_x.mzML",83847.8125,16260.7578125,217755.25,365123.5,32105.046875,6170.31640625,2307696,23608.703125,24506.953125,14259.6953125,1792568,9152.7109375,24395.921875,1264570,826104,91288,207067.125,296045.25,755026,33751.875,21829.703125,2563418,7513.8984375,2217930,491921.75,1019155,547727.5,3353.3125,597376.5,27255.015625,171005.625,443584.75,1459901,43523.46875,82130.625,98074.6875,34546.71875,73278,731518.5,88771.4375,399174.75,21601.125,205091.125,220530.375,1613728,72601.625,23467.203125,2721094,3584.162109375,36785.40625,1352513,22454.28125,2565430,19924.734375,7557.51953125,2833206,2835074,356529,1451870,87662.1875,2061783,9168.5546875,16860.0625,77219.5625,6513.859375,1244949,355721.25,129019.4375,429866,66556.75,1612722,46655.28125,1359957,12224.4609375,9488.9296875,114978.9375,391038.25,122486.0625,68834.8125,35142.09375,25829.921875,1169670,22812.5,9991.7421875,6026.6875,55506.21875,62870.21875,13538.8203125,1612722,46655.28125,46819.9375,3428.837890625,91591.8125,50582.625,1292760,402519.25,111883.3125,468357,173627.5,109145.5,75092.8125,1650.8994140625,3506.02734375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W11_LTR.mzML",75828.5,8593.875,99859.6875,272318.25,22673.296875,4946.96875,2383334,24962.3125,27429.046875,16202.21875,1773196,9493.09375,23861.140625,1111867,610015,72533.625,152817.25,226874.125,727208,31645.71875,20448.0625,2482930,6790.63671875,1829167,358997,601073.5,323579.5,1653.095703125,944049,42901.9375,284451.25,332480.25,1042641.5,31492.28125,58178.65625,34416.15625,11136.1171875,114449.0625,307264.25,39410,159850.375,10245.0546875,96576.6875,86708.75,1167751,87451.5,15904.5859375,2870298,4230.96484375,45563.78125,1907785,37241.5,2606548,20065.359375,7414.8515625,2397276,2387714,199817.875,1221863,69752.9375,1751211,8030.46484375,13488.8046875,43450.6875,3668.728515625,394673,108831.625,39148.90625,346810.75,52172,2004197,63580,915759.5,8193.5703125,6021.19921875,77508.6875,423069.75,68483.25,36819.46875,29748.359375,20895.296875,586696,11160.5078125,5483.4140625,3177.65234375,68454.125,65815.0625,15870.828125,2004197,63580,28009.1875,2517.93359375,59713.28125,33343.59375,1073549,305215.5,83961.0625,340665,121615.5,74217.5,37868.78125,993.4951171875,2044.5234375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W01_x.mzML",84357.8125,16047.1796875,225940.5,390508.75,35675.3125,7073.265625,2451206,23749.28125,30094.15625,15644.859375,1750984,8587.9296875,26217.53125,1294243,857933,98827,216893.625,305983.75,762417,36538.875,24113.609375,2349102,8624.8671875,2114538,520150.75,1082275,621556.5,3676.619140625,617733.5,29417.53125,170537.125,454499.5,1455204,44313.09375,80813.875,108524.6875,38785.15625,77108.875,733265.5,90442.875,439341.5,22774.6875,219047.5,230987.75,1572061,72118.9375,23105.828125,2652126,3875.892578125,40410.78125,1327556,24081.984375,2556404,19139.921875,7672.68359375,2948900,2770594,377133,1396470,84912.6875,2043491,9880.3125,18045.515625,78718.875,7026.890625,1294066,385510,135427.5,476820,75213.3125,1643278,47853.8125,1347657,12625.3125,8932.265625,116335,414632.25,120927.125,68520.3125,39282.65625,28395.15625,1168937,23404.703125,9237.1328125,5786.8828125,56895.625,59064.53125,12492.5234375,1643278,47853.8125,46780.90625,3476.51953125,92545.5625,50379.6875,1380344,432280,126535.75,497125.5,184736.625,115241.1875,77194.5,1905.3076171875,4183.5078125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W02.mzML",55173.9375,21336.140625,109494.875,144644.375,13357.21875,2334.4921875,2395570,23117.109375,27391.65625,15242.75,1349708,6285.484375,16555.65625,1296270,801095.5,91270.75,198467.5,287729.25,154741,8159.92578125,1509.1650390625,2866474,8954.5234375,1849222,367619,896168.5,473883.5,3081.00390625,231276.25,11752.296875,72946.3125,939661,1800586,55877.5,110706.6875,153415.875,53093.21875,23851.0625,167473.75,20915.046875,169314.875,10157.296875,97051.9375,103597.875,734823,42548.65625,10471.96875,2869572,4876.484375,45019.09375,2122810,45207.25,2941870,23052,8405.8828125,3305938,2863516,860493.5,2500556,334950.25,1909418,7709.81640625,16586.15625,31085,3634.16015625,123855.3125,36311.78125,13331.0859375,385451.25,60188.65625,2468610,89513.3125,1717074,15279.5390625,10660.453125,92721.9375,358065,96763.5625,57393.0625,6944.76171875,4822.76953125,1021460,18906.671875,8390.703125,4558.265625,31672.859375,30834.546875,6401.9765625,2468610,89513.3125,6364.03515625,631.1552734375,47962.34375,26863.71875,1465163,431344.5,120756.875,491367,181361.875,109751.4375,22840.171875,580.57275390625,1150.28515625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W03.mzML",35741.03125,30642.59375,101974.125,524707.5,47589.375,9026.015625,2228418,21622.09375,24054.515625,13637.40625,1271746,5670.3203125,16701.921875,1202582,759555,85139.25,194409.5,270172.75,575231.5,26820.625,16736.078125,2525148,6873.453125,2030822,428541.25,1014665.5,559934.5,3097.279296875,361388.25,15817.078125,100018.3125,1241330,1858557,85637.125,172999.25,187156.25,64635.1875,209872.5,1020337,124966.6875,418413.5,22507.5625,208753.75,212231.625,1982973,104610,32081.21875,2673992,5892.1328125,68172.25,486780.25,9093.1484375,2384896,18215.28125,7056.3359375,11930.4296875,15458.1484375,1681.435546875,5876.0390625,624.80712890625,2335952,11681.671875,21774.703125,151067.75,11757.75,206489.25,60553.625,21847.09375,333767.25,54059.53125,1974406,62330.65625,2189416,22044.203125,15189.015625,112174.0625,444981.25,107176.75,58950.78125,117225.6875,94906.6875,927245.5,19033.90625,9281.53125,4708.42578125,48122,48094.625,10752.1640625,1974406,62330.65625,31111.046875,1725.35546875,69072.6875,40311.46875,1456954,479144.5,145609.25,566130.5,210008.875,128309.9375,70632.1875,1815.7763671875,3316.96875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W04_x.mzML",78924.625,9441.46875,104916.25,294014.75,25375.140625,5096.69140625,2398238,24013.96875,31068.71875,15789.203125,1732176,9864.0234375,23728.984375,1083495,625335.5,70972.375,158004.625,229857,707355.5,33531.59375,19843.0625,2411052,7614.1875,1785664,355782,637644,339634.25,1781.7646484375,944321,42973.28125,264051.75,326054,1019866,30316.265625,59911.65625,36736.78125,12302.9453125,129896.25,313360,38363.71875,156587.375,9888.2109375,81442.25,87891.9375,1429980,66580.8125,19959.5,2624152,4946.5859375,45466.8125,1935256,38184.75,2569014,20901.796875,7607.9921875,2443318,2496252,220575.875,1121212,66197.875,1945780,9626.6875,17621.109375,50904.59375,3647.61328125,444290.75,126428.4375,43608.25,357421.25,55812.46875,2033258,67660.9375,1032821,9239.078125,7037.15625,64895.0625,447908.75,73538.125,43385.125,28793.734375,21434.5,665341.5,12929.9765625,6499.46875,3473.41015625,70949.75,70462.75,15436.828125,2033258,67660.9375,29133.78125,2111.564453125,69756.8125,36952.1875,1128250,325312,90453,356714.25,128625.6875,79157.8125,28775.796875,811.69970703125,1564.59375
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W05_x.mzML",77777.4375,9142.1484375,98790.1875,285742.75,24512.8125,4804.703125,2434274,24781.6875,28954.765625,15521.3203125,1614573,7971.89453125,20329.640625,1067750,614511,69889.9375,152213.625,226334.75,708140.5,34106.46875,20422.609375,2726278,6641.21484375,1769474,355700,618552,325479.5,1550.6884765625,847502,39325.0625,259971,320788.25,966962,28294.390625,54988.4375,33156.71875,11777.1328125,117174.3125,311365.5,37692,151333.125,9186.6328125,89525.4375,85360.9375,1157864,87731.375,16333.21875,2891430,4003.966796875,44020.15625,1936560,36923.53125,2831234,18561.828125,7231.15234375,2411026,2432106,209116.375,1137962,67167.125,1795858,7499.4296875,14086.890625,47079.03125,3307.9765625,396446,108600.875,39895.875,332116.5,53995.625,1975539,60246.4375,862771.5,7697.50390625,5724.97265625,68873.0625,433156,67261.0625,36293.84375,27613.28125,20350.953125,582643,11446.5859375,5311.43359375,3344.8515625,70121.6875,68937.8125,14946.3125,1975539,60246.4375,28718.859375,2060.056640625,51617.875,31479.5,1077880,303821,82859.3125,334791,124723.875,74928.75,34941.625,1173.9775390625,1538.7578125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W12_SR.mzML",79520.8125,15380.3515625,216353.875,359683.75,31930.109375,7003.671875,2402746,26184.84375,30813,15967.2109375,1802820,10568.296875,25159.90625,1314076,840832.5,98000.5625,210805,303533.25,779607,37261.65625,23335.234375,2417876,8283.703125,2179468,484940,1052534,585329,3523.57421875,607922.5,27765.28125,180437.375,447888,1457455,44283.0625,85001.125,103355.625,35929.5,80946.0625,700885,82086.6875,401168.25,21710.921875,212081.25,219341.625,1417342,91187.3125,19506.40625,2764754,3975.876953125,39705.28125,1319613,21899.6875,2408504,20493.140625,7717.05078125,2797680,2803050,348050.25,1459667,93468.1875,1954965,8567.2421875,16590.71875,78821.6875,6596.63671875,1261826,369613.75,130664.375,440863.5,70798.5625,1653176,47101.15625,1333482,11673.3046875,7355.23828125,121269.6875,383493,119618.1875,69560.125,35164.4375,25108.296875,1138906,22044.4375,9514.953125,5846.1171875,56840.78125,55982.40625,11338.140625,1653176,47101.15625,48413.03125,3529.611328125,78390.6875,45594.09375,1338563,410592,114829.6875,468169.75,170410.25,106986.875,89985.8125,2101.86328125,4847.50390625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W06.mzML",83719.25,18033.609375,106226.625,271424,26054.078125,4419.70703125,2373036,25911.9375,29177.046875,18634.21875,58980.125,1565.2373046875,724.6396484375,1350579,869956.5,95734.375,213961.375,307169.5,702274,34703.59375,17005.78125,2303582,5212.3828125,2269900,519162.75,958935.5,527569,3035.927734375,101661.875,4754.890625,26742.578125,917071,1663355,54168.5625,104443.0625,111989.5625,37236.21875,17729.234375,475943.75,59734.8125,416408.75,14424.8828125,114015.6875,131170,1914565,102094,30775.234375,378028.5,169.945922851562,2834.44140625,11576.203125,271.44384765625,2426286,22771.53125,9186.8515625,21648.359375,22967.703125,1859.8193359375,8164.0078125,770.62939453125,1773410,8536.7109375,14936.5,46634.625,4387.70703125,255527.375,73048.625,26021.703125,614508,95850.375,69592,2487.30078125,381618,3334.1015625,2627.17578125,121681.875,633671.5,120089.6875,64613.25,40847.65625,30208.921875,1059295,20872.265625,8148.55859375,5322.51953125,48842.625,51297,9540.40625,69592,2487.30078125,60923.25,4101.4921875,99886.375,56613.65625,1518489,529761,154991,616128.5,234903.5,142752.625,53069.78125,1270.17578125,2561.904296875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W07.mzML",42862.71875,8655.7578125,107382.9375,375783.75,28909.078125,5970.40625,2201188,20004.5625,25681.859375,13290.453125,758618,3813.65625,10244.8203125,1031325,538765.5,59347.09375,132429.75,192977.125,458802.25,19400.4375,12122.5,1745372,4726.875,1645027,309970,415145.75,222028.625,1278.18359375,83166,4051.765625,18729.703125,339353.75,520086.5,16813.140625,30117.78125,26829.421875,9194.5234375,175218,160694.625,21493.15625,180445.125,11217.65625,105989.4375,104298.75,522830.25,49301.96875,7432.19921875,2426364,5194.76171875,53275.125,864555.5,14927.765625,2546544,14716.8671875,6306.26171875,5317.875,6390.875,824.97607421875,3173.94140625,285.740234375,1506183,6154.73828125,11873.5546875,29918.0625,3490.685546875,106758.0625,31964.4375,12543.3828125,237459.25,37170.71875,1350648,39543.28125,707020.5,5521.08984375,5058.33203125,49860.46875,318878,48687.59375,27173.984375,15267.1953125,11411.6640625,494423.75,10602.75,4290.93359375,2775.494140625,37050.875,37924.15625,8859.328125,1350648,39543.28125,13391.15625,1196,50947.5625,28445.8125,614965.5,141843.5,36596.4375,151653.875,53716.625,34327.125,48329.65625,1276.8134765625,2396.89453125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W08.mzML",217149.5,29852.265625,406947,611154.5,63395.9375,10603.375,2374066,26071.1875,30923.4375,16430.828125,574237.5,2893.890625,7196.1328125,1387217,1067503,122078.125,271436.25,393891.5,1141234,53050.59375,27225.9375,2049992,4850.859375,2143660,830463.5,1931496,1330457,6955.5625,121193.25,6322.83203125,35761.3125,1446888,1720396,149975.25,297840.5,231959.875,86296.5625,38684.5625,1619026,223468.125,1142942,43986.9375,443036.25,484040,1867451,77481.6875,30819.046875,3002354,4123.28515625,42581.65625,849118.5,15586.890625,2611710,22665.625,7833.609375,11585.609375,12860.3984375,1493.6611328125,3523.4375,1055.634765625,1956992,8936.8203125,16683.75,174975.625,15960.046875,360787.25,111326.625,39932.25,900607,147751.75,622256.5,18023.578125,1254255,11922.359375,8099.078125,285361.25,806621,284258.5,172227.875,101563,77543.1875,2180130,54592.4375,22200.1875,13640.71875,49521.09375,56260.375,9329.453125,622256.5,18023.578125,88001.3125,6259.01953125,145105.125,82534.625,1855164,973961.5,411069,1358254,553042,363153.5,7524.21484375,423.845703125,378.84619140625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W09.mzML",25131.609375,5980.390625,38431.15625,422720.5,35675.40625,6910.7578125,2230198,22062.78125,24570.984375,14322.796875,1808316,9675.53125,24406.125,1125257,651953,71972.4375,165901.625,233068.875,538498,24138.5,12199.3828125,1817949,3656.9609375,1736659,333041,563495,282945.75,1464.6943359375,86418.4375,4329.34765625,22858.546875,338592.25,519737.75,17451.4375,31478.765625,11986.8515625,3785.529296875,31680.25,387114,47697.4375,165468.625,8197.0078125,71622.75,75053.3125,760609,71126.5,10306.8125,2837314,4494.40625,48621.25,1308316,21791.078125,2361260,13179.5703125,5748.88671875,2460.1796875,3183.5390625,348.800537109375,1634.06640625,332.80615234375,1571787,6100.18359375,12661.1328125,52206.46875,5118.421875,198598.625,56686.59375,19358.34375,139631.625,37724.875,1829991,55187.53125,1187551,11044.8125,7654.13671875,64479,408128.5,68277.9375,38468.34375,52756.78125,36950.09375,650894.5,13249.96875,6101.14453125,3482.626953125,28906.3125,25595.75,5543.3828125,1829991,55187.53125,18005.484375,1351.9599609375,47707.84375,25297.34375,178391.625,120707.375,32603.90625,132871.625,47511.90625,30477.515625,41157.71875,1100.5029296875,2061.673828125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W10.mzML",135797.75,19905.046875,139490.875,222486.625,22474.078125,3849.138671875,2328084,21583.03125,25632.375,14467.3828125,164757.625,1095.6962890625,2091.791015625,1453411,982247.5,110133.6875,248072.625,357273,548644,25671.296875,13214.5703125,2347014,7475.953125,2511358,708891.5,974047.5,547136.5,3027.869140625,85694.1875,4369.23828125,21971.3125,1086850,1973062,64008.6875,131867.5,258709.25,89021,36573.28125,800425,93394.5625,265303.75,13531.21875,124942.5,126965.25,2085462,108567.125,36520.625,307208.5,450.96826171875,4475.25390625,44306.5625,1099.0546875,2576462,28383.5,10355.7578125,2989.275390625,3082.0390625,818.1015625,1380.0107421875,484.04248046875,1891894,8347.640625,13876.984375,28547.03125,2527.984375,191082.125,54752.3125,19218.8125,1676045,287357.25,322236.75,9741.7421875,556148.5,5319.03125,3412.263671875,154606.375,668927.5,148323.5,84755.3125,5246.09375,4192.34375,1596090,35352.46875,14165.4453125,8676.359375,61467.5625,63084.59375,13520.6640625,322236.75,9741.7421875,105762.5,7047.27734375,55676.53125,30100.59375,1253589,394693.75,115763.375,460582.25,168979.125,104967.0625,61707.53125,1566.4453125,3305.53125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W23_LTR.mzML",85496.75,10276.3828125,104431.4375,274370.25,24552.09375,4660.30078125,2311438,25222.28125,33308.84375,15729.3125,1692307,8541.109375,22312.15625,1115177,640486.5,76194.6875,164618,232129.25,727422,36364.28125,21260.96875,2456582,7176.51171875,1758012,354960.5,652827.5,343271.5,1985.849609375,902118,39864.21875,270808.75,332275.5,991892.5,29177.65625,55535.6875,35045.1875,11355.796875,129488,309949.25,38645.59375,162548.875,11129.9765625,94656.1875,89748.0625,1329968,60685.875,17764.0625,2680852,4201.4140625,44095.125,1961352,39305.90625,2643428,19293.6875,7419.17578125,2381832,2399988,214804.25,1116511,64021.21875,1875635,8381.5234375,17960.359375,48830.28125,4115.2890625,426288.75,119568.9375,42620.3125,355593,54919.09375,1999781,63164.375,934003.5,9067.484375,5971.81640625,67502.9375,441688,71083.875,39210.46875,24976.28125,18270.453125,619681.5,12419.4140625,5964.234375,3099.107421875,69155.5625,66697.625,16030.59375,1999781,63164.375,30296.671875,2274.23046875,48557.0625,27002.171875,1130627,320666.75,87405.0625,361515.75,131861.875,81082.5,29650.015625,678,1569.8701171875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W13.mzML",38686.59375,7015.6015625,231489,270344,23031.828125,5056.0234375,2513032,24312.53125,31599.6875,16321.859375,413031.75,3193.623046875,6404.10546875,1214716,713182,78274.375,177304.25,255696.625,535203,25461.140625,6033.66015625,2333200,6053.21875,2070725,448436,857366,446443.75,2672.947265625,499612.25,23948.171875,144006.5,458549,809869,24837.3125,44990.375,36196.3125,14211.5390625,81388.6875,397906.25,48806.375,295823,16835.546875,171109.875,163451.5,1474559,97504.5,20833.359375,2660330,4232.2265625,40018.21875,749004,11959.765625,2558862,19404.234375,7518.32421875,3302144,2859894,626778.5,2265086,346735.5,1933751,9256.203125,17175.65625,37491.25,4628.73828125,246452,67104.625,25149.9375,333774.25,50806.71875,845367,23881.21875,861948.5,7853.02734375,5588.40625,132608.875,438055.75,120963.5,65964.25,76152.4375,55616.90625,817259.5,15652.796875,6239.9765625,3907.76953125,67877.4375,66955.625,17165.9375,845367,23881.21875,17168.671875,1170.36328125,58914.875,32904.875,661197,190584.375,49468.78125,201605.875,73610.125,44801.90625,35805.09375,1135.3486328125,1816.3369140625
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W14.mzML",29128.515625,6045.37109375,108047.9375,293684.5,25080.5625,4751.45703125,2342872,23773.296875,26499.34375,16137.53125,1562165,7434.06640625,19947.109375,945407.5,512893,59920.9375,134337.625,184132.25,530879,24454.796875,12924.0078125,2295494,7477.4921875,1553448,294044.5,379427.25,200781.375,1322.328125,168496.25,8301.53125,42263.21875,591869.5,994182.5,31527.484375,57176.625,55278,16972.46875,14702.9765625,25803.875,4853.9375,99588.5,6806.30078125,53155.90625,58370.28125,462854,50793.875,6583.23828125,2751792,2510.740234375,24212.421875,1576768,28642.140625,2715162,18708.59375,7552.55859375,6179.62109375,7357.4375,512.28564453125,4953.8671875,505.697509765625,1579624,6445.4921875,12147.140625,56934.5,5276.21484375,124251.9375,34525.84375,12123.828125,185269.125,29524.015625,2485618,89233.75,859059,7464.1953125,5654.27734375,55616.90625,318026.5,53234.75,29638.8125,28613.84375,20056.75,462797.75,9892.34375,5308.32421875,2872.76171875,53188.1875,56520.40625,12994,2485618,89233.75,29395.390625,1848.623046875,36208.90625,20196.09375,860423.5,215556.875,53381.4375,230117.625,82326.3125,52432.03125,45894.90625,1431.8203125,1863.2080078125
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W15.mzML",127422.75,16661.03125,369621.5,218869,18861.546875,3382.455078125,2423082,25620.234375,31078.84375,15327.40625,1916514,23575,70019.625,1098183,642411,74414.9375,161594,234480.625,521865.25,27269.6875,16795.265625,2284238,7520.6171875,1842106,368495,710346.5,378370.5,2580.134765625,1746284,92027.125,750608.5,587103,1226407,37181.1875,70976.3125,31754.53125,12534.8984375,17082.859375,571594.5,69712.875,139361.125,7367.328125,56032.40625,63564.96875,284482.25,17689.78125,4079.6953125,3007688,3339.447265625,33581.09375,2456420,63111.65625,2500378,20067,7139.70703125,6451.5859375,9363.2109375,1980.9091796875,8333.3359375,717.138671875,1953283,8580.40625,15470.4921875,56077.9375,5253.6328125,251662.875,75517.375,27469.453125,463949.5,73527.375,2304418,112966.3125,800431,8090.3671875,5901.72265625,1164.857421875,584.06640625,669.68505859375,124.092468261719,66572,50325.46875,825842.5,16873.234375,7297.69140625,4160.18359375,38704.625,43058.875,8874.6640625,2304418,112966.3125,24439.359375,1683.69921875,66585.25,37186.0625,1270884,375828,109496,439698.75,158379.375,98950.3125,18499.828125,493.862060546875,1085.6591796875
"../Converted/U_RPOS_mzML/ALZ_RPOS_ToF04_U6W16.mzML",90972.8125,26003.4375,183335,604661,57957.71875,10913.0390625,2424328,23414.90625,28344.875,15430.7421875,1916522,9516.015625,26798.34375,1291549,872111,97782.625,216891.75,311898.5,1015218.5,46695.40625,24524.421875,2322020,5536.03125,2523498,624897.5,1223074,672133.5,4137,177607,8585.03125,44799.96875,1073052,2031111,68737.9375,136481.625,61319.5,20127.5625,146593.875,424457.75,56866.90625,365761.25,22531.8125,202125.625,205871.75,1470678,65470.90625,21473.203125,2843262,3034.263671875,26746.953125,333833.75,6146.7109375,2522240,24459.34375,8995.171875,5822.4296875,7643.44921875,578.1591796875,3366.5234375,498,2034900,9422.515625,18496.109375,183304.375,15923.453125,277427.25,82227.3125,28531.734375,575733.5,88177.9375,930715,25323.390625,430095,4123.92578125,3151.24609375,168158.75,713762.5,160424.5,88840.125,25087.453125,19872.421875,1366817,27782.796875,11398.515625,6618.58203125,73192.875,71843.4375,15857.5078125,930715,25323.390625,51146.8125,3505.609375,124204.625,71135.1875,1156577,362669,105782.625,418642,158219,91780.625,63711.71875,1561.48046875,3083.080078125
